error	run_time
32640140544.0	505.553879737854
32640140544.0	505.63461089134216
32640140544.0	505.7145390510559
32640140544.0	505.79878187179565
32640140544.0	505.8961501121521
32640140544.0	505.9696509838104
32640140544.0	506.04376697540283
32640140544.0	506.12141704559326
32640140544.0	506.18980288505554
32640140544.0	506.2569580078125
32640140544.0	506.33018708229065
32640140544.0	506.4082157611847
32640140544.0	506.4834349155426
32640140544.0	506.5508060455322
32640140544.0	506.62224102020264
32640140544.0	506.6905689239502
32640140544.0	506.76016187667847
32640140544.0	506.8339967727661
32640140544.0	506.91167092323303
32640140544.0	506.9833548069
32640140544.0	507.0597367286682
32640140544.0	507.13020491600037
32640138021.0	507.21907901763916
32640138021.0	507.30844807624817
32640138021.0	507.40044498443604
32640138021.0	507.4881868362427
32640138021.0	507.57866978645325
32640138021.0	507.6528959274292
32640138021.0	507.7308979034424
32640138021.0	507.81517601013184
32640138021.0	507.89183497428894
32640138021.0	507.9687497615814
32640138021.0	508.0475127696991
32640138021.0	508.12086510658264
32640138021.0	508.1957960128784
32640138021.0	508.281879901886
32640138021.0	508.36597299575806
32640138021.0	508.4486598968506
32640138021.0	508.5347111225128
32640138021.0	508.6211767196655
32640138021.0	508.6952199935913
32640138021.0	508.7851138114929
32640138021.0	508.86597084999084
32640138021.0	508.95150089263916
32640138021.0	509.0227599143982
32640138021.0	509.0947768688202
32640138021.0	509.16742396354675
32640138021.0	509.25775384902954
32640138021.0	509.3570728302002
32640138021.0	509.453635931015
32640138021.0	509.5550467967987
32640138021.0	509.6410629749298
32640138021.0	509.7278769016266
32640138021.0	509.8043999671936
32640138021.0	509.8851878643036
32640138021.0	509.97458577156067
32640138021.0	510.04515194892883
32640138021.0	510.1121578216553
32640138021.0	510.1868019104004
32640138021.0	510.27745485305786
32640138021.0	510.36258006095886
32640120507.0	510.43515491485596
32640120507.0	510.5093879699707
32640120507.0	510.59333205223083
32640120507.0	510.6751229763031
32640120507.0	510.7513098716736
32640120507.0	510.83071184158325
32640120507.0	510.90966391563416
32640120507.0	510.99541091918945
32640120507.0	511.06528782844543
32640120507.0	511.1312589645386
32640120507.0	511.20231890678406
32640120507.0	511.2672510147095
32640120507.0	511.33115887641907
32640120507.0	511.3988559246063
32640120507.0	511.4688220024109
32640120507.0	511.5314779281616
32640120507.0	511.6117670536041
32640120507.0	511.688316822052
32640120507.0	511.7568337917328
32640120507.0	511.82914996147156
32640120507.0	511.9068329334259
32640120507.0	511.9862699508667
32640120507.0	512.0707850456238
32640120507.0	512.1465790271759
32640120507.0	512.2266099452972
32640120507.0	512.3144009113312
32640120507.0	512.3953568935394
32640120507.0	512.4716920852661
32640120507.0	512.5480098724365
32640120507.0	512.6220328807831
32640120507.0	512.7096047401428
32640120507.0	512.7823166847229
32640120507.0	512.860151052475
32640120507.0	512.9304828643799
32640120507.0	513.0111889839172
32640120507.0	513.092316865921
32640120507.0	513.166482925415
32640120507.0	513.2530686855316
32640120507.0	513.3407878875732
32640120507.0	513.4102239608765
32640120507.0	513.4785249233246
32640120507.0	513.5463860034943
32640120507.0	513.6149508953094
32640120507.0	513.6844019889832
32640120507.0	513.7607638835907
32640120507.0	513.8522198200226
32640120507.0	513.9409108161926
32640120507.0	514.0346608161926
32640120507.0	514.1191248893738
32640120507.0	514.2094268798828
32640059391.0	514.3092837333679
32639923425.0	514.3968000411987
32639923425.0	514.4795258045197
32639923425.0	514.5546717643738
32639923425.0	514.6254029273987
32639923425.0	514.6938688755035
32639923425.0	514.7642598152161
32639923425.0	514.8358509540558
32639923425.0	514.9298048019409
32639923425.0	515.0267589092255
32639923425.0	515.124184846878
32639923425.0	515.2126939296722
32639923425.0	515.2994658946991
32639923425.0	515.3900489807129
32639923425.0	515.4852328300476
32639923425.0	515.5781419277191
32639923425.0	515.6796879768372
32639923425.0	515.7671418190002
32639923425.0	515.8513317108154
32639923425.0	515.921767950058
32639923425.0	515.9949898719788
32639607371.0	516.0822768211365
32639607371.0	516.151704788208
32639607371.0	516.2225449085236
32639607371.0	516.3076469898224
32639607371.0	516.4012050628662
32639607371.0	516.4882979393005
32639607371.0	516.5720410346985
32639607371.0	516.6521029472351
32639607371.0	516.7249689102173
32639607371.0	516.8240518569946
32639607371.0	516.9275279045105
32639607371.0	517.026731967926
32639607371.0	517.1158940792084
32639607371.0	517.1967458724976
32639607371.0	517.2746188640594
32639607371.0	517.3566007614136
32639607371.0	517.4333717823029
32639607371.0	517.510862827301
32639607371.0	517.5886600017548
32639607371.0	517.6858439445496
32639607371.0	517.7788338661194
32639607371.0	517.8704779148102
32639607371.0	517.9570519924164
32639607371.0	518.043848991394
32639607371.0	518.1336960792542
32639607371.0	518.1994519233704
32639607371.0	518.266438961029
32639607371.0	518.3439359664917
32639607371.0	518.4178378582001
32639607371.0	518.4989387989044
32639607371.0	518.5712237358093
32639607371.0	518.6442329883575
32639607371.0	518.7052309513092
32639607371.0	518.7700259685516
32639607371.0	518.8439569473267
32639607371.0	518.9114518165588
32639607371.0	518.985319852829
32639607371.0	519.0625710487366
32639607371.0	519.1444239616394
32639607371.0	519.2234108448029
32639607371.0	519.2987840175629
32639607371.0	519.3728718757629
32639607371.0	519.4403100013733
32639607371.0	519.5114607810974
32639607371.0	519.6068668365479
32639607371.0	519.6728558540344
32639607371.0	519.753310918808
32639607371.0	519.8414328098297
32639607371.0	519.932678937912
32639607371.0	520.0224058628082
32639607371.0	520.1094777584076
32639607371.0	520.1779367923737
32639607371.0	520.2503378391266
32639607371.0	520.3230390548706
32639607371.0	520.3983008861542
32639607371.0	520.4778139591217
32639607371.0	520.5563180446625
32639607371.0	520.6324789524078
32639602401.0	520.7342689037323
32639602401.0	520.8180198669434
32639602401.0	520.8951098918915
32639602401.0	521.0189287662506
32639602401.0	521.1402640342712
32639602401.0	521.2535769939423
32639602401.0	521.3519790172577
32639602401.0	521.4439759254456
32639602401.0	521.5369098186493
32639602401.0	521.634979724884
32639602401.0	521.727963924408
32639602401.0	521.8259987831116
32639602401.0	521.898533821106
32639602401.0	521.9705278873444
32639602401.0	522.0501940250397
32639602401.0	522.1330649852753
32639602401.0	522.2145159244537
32639602401.0	522.2933509349823
32639602401.0	522.3735039234161
32639602401.0	522.4491667747498
32639602401.0	522.5263628959656
32639602401.0	522.6252739429474
32639602401.0	522.7011687755585
32639602401.0	522.7846510410309
32639602401.0	522.8476269245148
32639602401.0	522.9129920005798
32639602401.0	522.9992530345917
32639602401.0	523.0838007926941
32639602401.0	523.169606924057
32639602401.0	523.2601358890533
32639602401.0	523.3356549739838
32639602401.0	523.4259128570557
32639602401.0	523.5231058597565
32639602401.0	523.618077993393
32639602401.0	523.7116498947144
32639602401.0	523.808376789093
32639584245.0	523.8905448913574
32639584245.0	523.972324848175
32639584245.0	524.0485548973083
32639584245.0	524.1423759460449
32639584245.0	524.2296657562256
32639584245.0	524.3204398155212
32639584245.0	524.4072299003601
32639584245.0	524.4925248622894
32639584245.0	524.5713400840759
32639584245.0	524.659126996994
32639584245.0	524.7451310157776
32639584245.0	524.8342018127441
32639584245.0	524.9322519302368
32639584245.0	525.0244159698486
32639584245.0	525.1149246692657
32639584245.0	525.2002067565918
32639584245.0	525.2831470966339
32639584245.0	525.3683819770813
32639584245.0	525.4583377838135
32639584245.0	525.5415780544281
32639584245.0	525.6213479042053
32639584245.0	525.6971218585968
32639584245.0	525.7585296630859
32639584245.0	525.8229451179504
32639584245.0	525.8908669948578
32639584245.0	525.9687581062317
32639584245.0	526.0490520000458
32639584245.0	526.1307857036591
32639584245.0	526.2132608890533
32639584245.0	526.3050539493561
32639584245.0	526.3940160274506
32639584245.0	526.4722578525543
32639584245.0	526.5510869026184
32639584245.0	526.6319768428802
32639584245.0	526.7135801315308
32639584245.0	526.7874460220337
32639584245.0	526.8617858886719
32639584245.0	526.9406237602234
32639584245.0	527.0172600746155
32639584245.0	527.0913460254669
32639584245.0	527.1628527641296
32639584245.0	527.2322340011597
32639584245.0	527.3067388534546
32639536132.0	527.3868098258972
32639536132.0	527.4585800170898
32639536132.0	527.5478069782257
32639536132.0	527.6215958595276
32639536132.0	527.6900727748871
32639536132.0	527.7726008892059
32639536132.0	527.841953754425
32639536132.0	527.9114367961884
32639500663.0	528.0065407752991
32639500663.0	528.0744569301605
32639500663.0	528.1458330154419
32639500663.0	528.230230808258
32639500663.0	528.3016929626465
32639500663.0	528.371631860733
32639500663.0	528.4436428546906
32639500663.0	528.5131647586823
32639500663.0	528.5834128856659
32639500663.0	528.6525239944458
32639500663.0	528.7179288864136
32639500663.0	528.7786087989807
32639500663.0	528.8512399196625
32639500663.0	528.9421339035034
32639500663.0	529.0201270580292
32639500663.0	529.0908968448639
32639500663.0	529.1677560806274
32639500663.0	529.2349147796631
32639500663.0	529.3027620315552
32639500663.0	529.3918390274048
32639500663.0	529.4879870414734
32639500663.0	529.5712389945984
32639500663.0	529.6498067378998
32639500663.0	529.7270929813385
32639500663.0	529.8109719753265
32639500663.0	529.8907217979431
32639500663.0	529.967022895813
32639500663.0	530.0419547557831
32639500663.0	530.1265079975128
32639500663.0	530.2016530036926
32639500663.0	530.2809348106384
32639500663.0	530.3710689544678
32639500663.0	530.4558730125427
32639500663.0	530.533873796463
32639500663.0	530.625993013382
32639500663.0	530.7153317928314
32639500663.0	530.802943944931
32639500663.0	530.8854877948761
32639500663.0	530.9586548805237
32639500663.0	531.050628900528
32639500663.0	531.1455917358398
32639500663.0	531.236181974411
32639500663.0	531.3233017921448
32639500663.0	531.3923349380493
32639500663.0	531.4570379257202
32639500663.0	531.5385179519653
32639500663.0	531.6247198581696
32639500663.0	531.7051589488983
32639500663.0	531.78764295578
32639500663.0	531.8726208209991
32639500663.0	531.9421458244324
32639500663.0	532.0109357833862
32639500663.0	532.0833389759064
32639500663.0	532.1703908443451
32639500663.0	532.2569160461426
32639500663.0	532.3421568870544
32639500663.0	532.4299640655518
32639500663.0	532.5140926837921
32639500663.0	532.6035437583923
32639500663.0	532.6925220489502
32639500663.0	532.7761158943176
32639500663.0	532.863639831543
32639500663.0	532.9442849159241
32639500663.0	533.0302097797394
32639500663.0	533.1170418262482
32639500663.0	533.2020018100739
32639500663.0	533.2868828773499
32639500663.0	533.3929779529572
32639500663.0	533.4667708873749
32639500663.0	533.5349888801575
32639500663.0	533.6079568862915
32639500663.0	533.6794817447662
32639500663.0	533.7431359291077
32639500663.0	533.8188018798828
32639500663.0	533.8979299068451
32639500663.0	533.993036031723
32639500663.0	534.0817720890045
32639500663.0	534.1758368015289
32639500663.0	534.2626578807831
32639500663.0	534.3487050533295
32639500663.0	534.4329071044922
32639500663.0	534.5194368362427
32639494215.0	534.6240818500519
32639494215.0	534.7224977016449
32639494215.0	534.8122298717499
32639482093.0	534.8930687904358
32639482093.0	534.9638957977295
32639482093.0	535.0365388393402
32639482093.0	535.1233160495758
32639482093.0	535.2132668495178
32639482093.0	535.2916281223297
32639482093.0	535.3750479221344
32639482093.0	535.4602150917053
32639482093.0	535.5427777767181
32639482093.0	535.6355907917023
32639482093.0	535.7288398742676
32639482093.0	535.8168940544128
32639482093.0	535.9034309387207
32639482093.0	535.986820936203
32639482093.0	536.0742547512054
32639482093.0	536.1564748287201
32639482093.0	536.2323548793793
32639482093.0	536.3016498088837
32639482093.0	536.374767780304
32639482093.0	536.4415597915649
32639482093.0	536.5066549777985
32639482093.0	536.5804817676544
32639482093.0	536.6465969085693
32639454641.0	536.726037979126
32639381328.0	536.8129389286041
32639381328.0	536.8926458358765
32639381328.0	536.9723789691925
32639381328.0	537.0507698059082
32639381328.0	537.1329848766327
32639381328.0	537.2324569225311
32639381328.0	537.309072971344
32639381328.0	537.3946969509125
32639381328.0	537.4646348953247
32639381328.0	537.5503978729248
32639381328.0	537.6405000686646
32639381328.0	537.7250640392303
32639381328.0	537.8103349208832
32639381328.0	537.9296078681946
32639381328.0	538.0210897922516
32639381328.0	538.1200997829437
32639381328.0	538.225448846817
32639381328.0	538.3223340511322
32639381328.0	538.4333539009094
32639381328.0	538.5409069061279
32639381328.0	538.6269750595093
32639381328.0	538.729259967804
32639381328.0	538.8144199848175
32639381328.0	538.8902857303619
32639381328.0	538.9673490524292
32639381328.0	539.0467109680176
32639381328.0	539.135265827179
32639381328.0	539.2341530323029
32639381328.0	539.3121957778931
32639381328.0	539.3893749713898
32639364830.0	539.4795227050781
32639364830.0	539.5578467845917
32639364830.0	539.6555867195129
32639364830.0	539.7436397075653
32639364830.0	539.826385974884
32639364830.0	539.8993139266968
32639364830.0	539.9859898090363
32639360210.0	540.0777578353882
32639360210.0	540.1693818569183
32639360210.0	540.2557330131531
32639360210.0	540.3292810916901
32639360210.0	540.4113838672638
32639360210.0	540.4984629154205
32639360210.0	540.5857779979706
32639360210.0	540.678790807724
32639360210.0	540.7655177116394
32639360210.0	540.848718881607
32639360210.0	540.9239728450775
32639360210.0	541.0001118183136
32639360210.0	541.0773158073425
32639360210.0	541.1601359844208
32639360210.0	541.2438757419586
32639360210.0	541.3312420845032
32639360210.0	541.424299955368
32639360210.0	541.5287580490112
32639360210.0	541.6171147823334
32639360210.0	541.7021498680115
32639360210.0	541.7986209392548
32639360210.0	541.8665857315063
32639360210.0	541.930988073349
32639360210.0	541.9949948787689
32639360210.0	542.078156709671
32639360210.0	542.1741750240326
32639360210.0	542.2688639163971
32639360210.0	542.3736820220947
32639360210.0	542.4557998180389
32639360210.0	542.5303847789764
32639360210.0	542.6145050525665
32639360210.0	542.6951959133148
32639360210.0	542.7890980243683
32639360210.0	542.8844568729401
32639360210.0	542.955287694931
32639360210.0	543.0370807647705
32639360210.0	543.1105098724365
32639360210.0	543.1895859241486
32639360210.0	543.2612318992615
32639360210.0	543.3368530273438
32639360210.0	543.411908864975
32639360210.0	543.4849417209625
32639360210.0	543.5692408084869
32639360210.0	543.6547930240631
32639360210.0	543.7362658977509
32639360210.0	543.8246579170227
32639360210.0	543.9101898670197
32639360210.0	543.9978687763214
32639360210.0	544.0902678966522
32639360210.0	544.1615979671478
32639360210.0	544.2331829071045
32639360210.0	544.30584192276
32639360210.0	544.3777039051056
32639348365.0	544.4539320468903
32639348365.0	544.5393998622894
32639348365.0	544.6243007183075
32639348365.0	544.709954738617
32639348365.0	544.795462846756
32639348365.0	544.8785338401794
32639348365.0	544.9775698184967
32639348365.0	545.0952589511871
32639348365.0	545.198194026947
32639348365.0	545.3377118110657
32639348365.0	545.4188899993896
32639348365.0	545.5093388557434
32639348365.0	545.6015009880066
32639348365.0	545.6936547756195
32639348365.0	545.7909598350525
32639348365.0	545.8934290409088
32639348365.0	545.9831800460815
32639348365.0	546.0767319202423
32639348365.0	546.192724943161
32639348365.0	546.2814037799835
32639348365.0	546.3624739646912
32639335793.0	546.4540958404541
32639335793.0	546.559408903122
32639335793.0	546.6517329216003
32639335793.0	546.7413518428802
32639335793.0	546.8528189659119
32639335793.0	547.0743010044098
32639335793.0	547.347503900528
32639335793.0	547.4637019634247
32639335793.0	547.5468800067902
32639335793.0	547.6296768188477
32639335793.0	547.7125377655029
32639335793.0	547.7943229675293
32639335793.0	547.8782398700714
32639335793.0	547.958625793457
32639335793.0	548.0475966930389
32639335793.0	548.1568288803101
32639335793.0	548.2886989116669
32639335793.0	548.391932964325
32639335793.0	548.4691698551178
32639335793.0	548.5573840141296
32639335793.0	548.6334428787231
32639335793.0	548.7256238460541
32639335793.0	548.8075530529022
32639335793.0	548.8973019123077
32639335793.0	548.9838180541992
32639335793.0	549.0757429599762
32639335793.0	549.1519377231598
32639335793.0	549.2239649295807
32639335793.0	549.2935969829559
32639262978.0	549.3744828701019
32639262978.0	549.4556999206543
32639262978.0	549.5323028564453
32639262978.0	549.607008934021
32639262978.0	549.6916689872742
32639260599.0	549.7725677490234
32639255629.0	549.8623168468475
32639255629.0	549.9395189285278
32639255629.0	550.008241891861
32639255629.0	550.0903649330139
32639255629.0	550.1656730175018
32639255629.0	550.2394587993622
32639255629.0	550.3447077274323
32639255629.0	550.4185857772827
32639255629.0	550.4942469596863
32639255629.0	550.5684599876404
32639249321.0	550.6568567752838
32639249321.0	550.7298228740692
32639249321.0	550.8065040111542
32639249321.0	550.8864638805389
32639249321.0	550.9658389091492
32639249321.0	551.0639269351959
32639249321.0	551.1538157463074
32639249321.0	551.242104768753
32639249321.0	551.324404001236
32639249321.0	551.3977837562561
32639249321.0	551.4749689102173
32639249321.0	551.5601480007172
32639249321.0	551.6497547626495
32639249321.0	551.7601528167725
32639249321.0	551.8458828926086
32639249321.0	551.9165408611298
32639249321.0	551.9863197803497
32639249321.0	552.0773639678955
32639249321.0	552.1568458080292
32639249321.0	552.2375538349152
32639249321.0	552.3463370800018
32639249321.0	552.4271697998047
32639249321.0	552.5054619312286
32639249321.0	552.5859999656677
32639249321.0	552.6657297611237
32639249321.0	552.7442927360535
32639249321.0	552.8349750041962
32639249321.0	552.9475319385529
32639249321.0	553.0532758235931
32639249321.0	553.1366348266602
32639249321.0	553.2210156917572
32639249321.0	553.319748878479
32639249321.0	553.3959419727325
32639249321.0	553.4629499912262
32639249321.0	553.5300178527832
32639249321.0	553.6035358905792
32639249321.0	553.6738698482513
32639249321.0	553.7598538398743
32639249321.0	553.8368248939514
32639249321.0	553.9249308109283
32639249321.0	554.0079398155212
32639249321.0	554.0918238162994
32639249321.0	554.1632089614868
32639249321.0	554.2500097751617
32639249321.0	554.3541870117188
32639249321.0	554.4570028781891
32639249321.0	554.5422308444977
32639249321.0	554.6301229000092
32639249321.0	554.7210059165955
32639237370.0	554.817981004715
32639237370.0	554.9078757762909
32639237370.0	554.99480509758
32639237370.0	555.0724449157715
32639237370.0	555.1510698795319
32639237370.0	555.2354209423065
32639237370.0	555.3208849430084
32639237370.0	555.4061908721924
32639237370.0	555.496239900589
32639237370.0	555.5759198665619
32639237370.0	555.6572217941284
32639237370.0	555.7338299751282
32639237370.0	555.8051447868347
32639237370.0	555.8764078617096
32639237370.0	555.9573979377747
32639237370.0	556.033164024353
32639237370.0	556.1068937778473
32639237370.0	556.1869728565216
32639237370.0	556.2637057304382
32639237370.0	556.3477628231049
32639237370.0	556.4332418441772
32639237370.0	556.5102736949921
32639237370.0	556.5747458934784
32639237370.0	556.6435928344727
32639237370.0	556.7128939628601
32639237370.0	556.7938897609711
32639237370.0	556.868293762207
32639237370.0	556.9349777698517
32639237370.0	557.0004329681396
32639237370.0	557.0718219280243
32639237370.0	557.1550416946411
32639237370.0	557.2401869297028
32639237370.0	557.3237929344177
32639237370.0	557.4135727882385
32639237370.0	557.5066277980804
32639237370.0	557.5937957763672
32639237370.0	557.6819169521332
32639237370.0	557.767688035965
32639237370.0	557.855554819107
32639237370.0	557.9425098896027
32639237370.0	558.0234098434448
32639237370.0	558.1036627292633
32639237370.0	558.1911807060242
32639237370.0	558.2797079086304
32639237370.0	558.3540558815002
32639237370.0	558.43918800354
32639237370.0	558.5082688331604
32639237370.0	558.579999923706
32639237370.0	558.6696498394012
32639237370.0	558.7420868873596
32639237370.0	558.8327488899231
32639151891.0	558.9249517917633
32639151891.0	559.0117697715759
32639151891.0	559.1018679141998
32639151891.0	559.191223859787
32639151891.0	559.2838318347931
32639151891.0	559.3751890659332
32639151891.0	559.4856541156769
32639151891.0	559.5847268104553
32639151891.0	559.6781718730927
32639151891.0	559.7694909572601
32639151891.0	559.8773219585419
32639151891.0	559.9714980125427
32639151891.0	560.0608348846436
32639151891.0	560.1478910446167
32639151891.0	560.2369728088379
32639151891.0	560.3255128860474
32639151891.0	560.4036018848419
32639151891.0	560.4916698932648
32639151891.0	560.5839807987213
32639151891.0	560.654486656189
32639151891.0	560.7179300785065
32639087403.0	560.8136010169983
32639087403.0	560.908392906189
32639087403.0	560.9917979240417
32639087403.0	561.0669918060303
32639087403.0	561.1347839832306
32639087403.0	561.2032887935638
32639087403.0	561.2867300510406
32639076984.0	561.3770797252655
32639076984.0	561.4518818855286
32639076984.0	561.5406620502472
32639076984.0	561.6140077114105
32639076984.0	561.6883978843689
32639076984.0	561.7651648521423
32639076984.0	561.8380599021912
32639076984.0	561.9144649505615
32639076984.0	562.0067977905273
32639076984.0	562.097375869751
32639076984.0	562.18545794487
32639076984.0	562.2793197631836
32639076984.0	562.3572227954865
32639076984.0	562.4503591060638
32639076984.0	562.5643768310547
32639076984.0	562.6759288311005
32639076984.0	562.7667620182037
32639076984.0	562.8424918651581
32639076984.0	562.9244480133057
32639076984.0	562.9969758987427
32639076984.0	563.0733540058136
32639076984.0	563.1617500782013
32639076984.0	563.2524480819702
32639076984.0	563.3446319103241
32639076984.0	563.4363977909088
32639076984.0	563.5339977741241
32639076984.0	563.615660905838
32639076984.0	563.6957807540894
32639076984.0	563.7750909328461
32639076984.0	563.8520209789276
32639076984.0	563.9257578849792
32639076984.0	563.996876001358
32639076984.0	564.0848789215088
32639076984.0	564.1636519432068
32639076984.0	564.2385580539703
32639076984.0	564.3190767765045
32639076984.0	564.3950588703156
32639076984.0	564.4656038284302
32639076984.0	564.5453288555145
32639076984.0	564.636974811554
32639076984.0	564.7360079288483
32639076984.0	564.8199858665466
32639076984.0	564.897787809372
32639076984.0	564.9904210567474
32639076984.0	565.1118619441986
32639076984.0	565.2129690647125
32639076984.0	565.2939400672913
32639076984.0	565.3756518363953
32639076984.0	565.4528620243073
32639076984.0	565.5330948829651
32639076984.0	565.6254658699036
32639076984.0	565.7015817165375
32639076984.0	565.7820148468018
32639076984.0	565.8644518852234
32639076984.0	565.9331078529358
32639076984.0	566.0019519329071
32639076984.0	566.0822958946228
32639076984.0	566.1685750484467
32639076984.0	566.2578258514404
32639076984.0	566.3548910617828
32639076984.0	566.4423758983612
32639076984.0	566.5338609218597
32639076984.0	566.6345338821411
32639076984.0	566.7447707653046
32639076984.0	566.8386828899384
32639076984.0	567.2287378311157
32639076984.0	567.4054028987885
32639076984.0	567.5091068744659
32639076984.0	567.6155037879944
32639076984.0	567.7236948013306
32639076984.0	567.8186349868774
32639076984.0	567.9094967842102
32638872342.0	568.0051019191742
32638872342.0	568.0853707790375
32638872342.0	568.1712658405304
32638872342.0	568.2595438957214
32638872342.0	568.3373339176178
32638872342.0	568.445348739624
32638872342.0	568.5544738769531
32638872342.0	568.6770980358124
32638872342.0	568.7857019901276
32638872342.0	568.8967618942261
32638872342.0	568.9959049224854
32638872342.0	569.0917649269104
32638872342.0	569.1874787807465
32638872342.0	569.2968859672546
32638872342.0	569.409167766571
32638872342.0	569.5489459037781
32638872342.0	569.6825888156891
32638872342.0	569.8016498088837
32638872342.0	569.8904237747192
32638872342.0	569.9773528575897
32638872342.0	570.0666599273682
32638872342.0	570.1591529846191
32638872342.0	570.2542908191681
32638872342.0	570.3492949008942
32638872342.0	570.4705748558044
32638872342.0	570.5696668624878
32638830060.0	570.6704859733582
32638830060.0	570.7606620788574
32638830060.0	570.8534457683563
32638830060.0	570.9204018115997
32638830060.0	571.0023376941681
32638830060.0	571.0768439769745
32638830060.0	571.1491677761078
32638830060.0	571.2169370651245
32638830060.0	571.2931659221649
32638830060.0	571.3657867908478
32638830060.0	571.4358158111572
32638830060.0	571.5220129489899
32638830060.0	571.6074168682098
32638830060.0	571.6845667362213
32638830060.0	571.7741940021515
32638830060.0	571.861515045166
32638830060.0	571.9415507316589
32638830060.0	572.0185239315033
32638830060.0	572.0962519645691
32638805337.0	572.1803820133209
32638805337.0	572.2555530071259
32638805337.0	572.3413078784943
32638805337.0	572.4446380138397
32638805337.0	572.5575590133667
32638805337.0	572.6602487564087
32638805337.0	572.7522459030151
32638805337.0	572.8585069179535
32638805337.0	572.9471549987793
32638805337.0	573.0376787185669
32638805337.0	573.1248478889465
32638805337.0	573.1933677196503
32638805337.0	573.2756679058075
32638805337.0	573.3839168548584
32638805337.0	573.4666368961334
32638805337.0	573.5462958812714
32638805337.0	573.6295528411865
32638805337.0	573.713604927063
32638805337.0	573.7957279682159
32638805337.0	573.8703780174255
32638805337.0	573.9525468349457
32638805337.0	574.0332329273224
32638805337.0	574.1048147678375
32638805337.0	574.1750738620758
32638805337.0	574.2489769458771
32638805337.0	574.3304688930511
32638805337.0	574.4118499755859
32638805337.0	574.4901559352875
32638805337.0	574.5891337394714
32638805337.0	574.6873679161072
32638805337.0	574.7739789485931
32638805337.0	574.8681449890137
32638805337.0	574.9571857452393
32638805337.0	575.0427269935608
32638805337.0	575.1267309188843
32638805337.0	575.2182579040527
32638805337.0	575.3130059242249
32638805337.0	575.4043238162994
32638805337.0	575.4809458255768
32638805337.0	575.5615270137787
32638805337.0	575.645528793335
32638805337.0	575.7308349609375
32638805337.0	575.8187420368195
32638805337.0	575.9102170467377
32638805337.0	575.9924030303955
32638805337.0	576.0844619274139
32638805337.0	576.1733348369598
32638805337.0	576.245246887207
32638805337.0	576.3302049636841
32638805337.0	576.4591407775879
32638805337.0	576.5472898483276
32638805337.0	576.6359899044037
32638805337.0	576.7288899421692
32638805337.0	576.8143768310547
32638805337.0	576.9023928642273
32638805337.0	576.9960279464722
32638805337.0	577.0845940113068
32638805337.0	577.1913070678711
32638805337.0	577.3056788444519
32638805337.0	577.3990218639374
32638805337.0	577.4863188266754
32638805337.0	577.5733828544617
32638805337.0	577.6553139686584
32638805337.0	577.7431139945984
32638805337.0	577.8442099094391
32638805337.0	577.9458539485931
32638805337.0	578.0203728675842
32638805337.0	578.102047920227
32638805337.0	578.1874361038208
32638805337.0	578.26819896698
32638805337.0	578.3521099090576
32638805337.0	578.4383609294891
32638805337.0	578.5404508113861
32638805337.0	578.6422438621521
32638805337.0	578.7186398506165
32638805337.0	578.8002939224243
32638805337.0	578.898256778717
32638805337.0	578.9785029888153
32638805337.0	579.0538740158081
32638805337.0	579.127748966217
32638805337.0	579.2150778770447
32638805337.0	579.3126118183136
32638805337.0	579.4098739624023
32638805337.0	579.5035190582275
32638805337.0	579.5955829620361
32638805337.0	579.6754450798035
32638805337.0	579.7482256889343
32638805337.0	579.8255488872528
32638805337.0	579.9015519618988
32638780145.0	579.9807479381561
32638780145.0	580.0542027950287
32638780145.0	580.1347088813782
32638780145.0	580.2134258747101
32638780145.0	580.301687002182
32638780145.0	580.3838059902191
32638780145.0	580.4660708904266
32638780145.0	580.5457589626312
32638780145.0	580.6310648918152
32638780145.0	580.7025399208069
32638780145.0	580.7713489532471
32638780145.0	580.8408977985382
32638780145.0	580.908224105835
32638780145.0	580.9795668125153
32638780145.0	581.0900139808655
32638780145.0	581.176787853241
32638780145.0	581.2611699104309
32638780145.0	581.3468186855316
32638780145.0	581.4231808185577
32638780145.0	581.4930398464203
32638780145.0	581.5738308429718
32638780145.0	581.6600730419159
32638773360.0	581.7467746734619
32638773360.0	581.8226687908173
32638773360.0	581.8934049606323
32638773360.0	581.9743139743805
32638728560.0	582.0685439109802
32638728560.0	582.1536357402802
32638728560.0	582.2350249290466
32638728560.0	582.339879989624
32638728560.0	582.41779088974
32638728560.0	582.4909560680389
32638728560.0	582.5681149959564
32638728560.0	582.6398668289185
32638728560.0	582.7079167366028
32638728560.0	582.7861969470978
32638728560.0	582.8659348487854
32638728560.0	582.9533200263977
32638728560.0	583.0449888706207
32638728560.0	583.1354727745056
32638728560.0	583.2212607860565
32638728560.0	583.3145937919617
32638728560.0	583.3913769721985
32638728560.0	583.4659850597382
32638728560.0	583.5533950328827
32638728560.0	583.6305837631226
32638728560.0	583.7116937637329
32638728560.0	583.7824809551239
32638728560.0	583.8473799228668
32638728560.0	583.9195001125336
32638728560.0	584.0055849552155
32638728560.0	584.0868287086487
32638728560.0	584.1631808280945
32638728560.0	584.2437241077423
32638728560.0	584.3249809741974
32638728560.0	584.4016168117523
32638728560.0	584.4702939987183
32638728560.0	584.5408749580383
32638728560.0	584.6064970493317
32638728560.0	584.6833670139313
32638728560.0	584.7518720626831
32638728560.0	584.8319139480591
32638728560.0	584.9278218746185
